X,Y,Theta,ActionL,ActionR,Error
-8.820382192957966,1.7884872970964083,-6.482925861519523,0.7832031250036309,0.6169433593746387,0.008345337234872272
-8.814766119084075,1.815921286695621,-6.485107748207567,0.7832031250034106,0.6166992187497915,0.008314985765556157
-8.809091102624857,1.8433381577243484,-6.487292838840816,0.9082031250045475,0.49169921875,0.008284588921211996
-8.803266312973802,1.8707236001042107,-6.492758769369091,0.5334625244158815,0.8666362762447413,0.008208521413233721
-8.797560516985858,1.898138095408492,-6.488386410421206,1.0,-7.888609052210118e-31,0.008269370685778297
-8.793228633684741,1.917663330031039,-6.501509770001258,0.8165283203152285,0.9833984375,0.008138830929564314
-8.785508541361228,1.952824312780617,-6.499319873450276,1.0,-7.888609052210118e-31,0.008178048580715108
-8.780963442797846,1.9723010188432226,-6.512443233030329,0.8164062500015916,0.9838867187497808,0.008047382520888647
-8.772858020414175,2.0073826955037886,-6.51024532661631,0.533203125001819,0.8666992187496063,0.008086788961564749
-8.766674719321381,2.034689423912958,-6.505868737459515,0.783203125001819,0.6166992187459397,0.008147788250308595
-8.760431765361067,2.061982576069892,-6.508053828092795,0.908203125001819,0.49169921874956,0.008117332749470562
-8.75403972292824,2.0892411971346703,-6.513519758621039,0.908203125007276,0.49169921874955036,0.008041122979237715
-8.747498782993608,2.1164644727199824,-6.518985689149356,0.7832641601739851,0.6166992187495548,0.007964882244348702
-8.740898063827004,2.1436745717902617,-6.521171580769099,0.9082641601812611,0.49169921874996814,0.007934384357192688
-8.734148693726663,2.170848180092952,-6.5266383122839455,0.7832031250009095,0.6169433593731175,0.007858088160829009
-8.727339159481666,2.1980105495486564,-6.5288201989719745,0.7832031250013642,0.6166992187491045,0.00782762627863649
-8.720471487011865,2.2251532410817885,-6.531005289605206,0.7832183839045612,0.616699218749112,0.007797120656644899
-8.713544440807418,2.2522811556453757,-6.533190580486511,1.0,-7.888609052210118e-31,0.007766607671170422
-8.708342385442787,2.271592774427428,-6.546313940066563,0.8164062500008811,0.9838867187495199,0.007635636785435576
-8.6990535979765,2.306379845829588,-6.544116033652538,0.5332031250027285,0.86669921874913,0.007675132699640622
-8.691949121998947,2.333461519520502,-6.539739444495761,0.7832031250006821,0.616699218749776,0.007736275506481259
-8.684785487117562,2.3605276046474906,-6.541924535128975,1.0,-7.888609052210118e-31,0.0077057486070351705
-8.679414965505018,2.379793052932158,-6.555047894709027,0.8164062500045475,0.9833984374981888,0.007574713480569611
-8.669825086799129,2.4144881965645033,-6.552856396185488,0.5333251953879881,0.8666992187491251,0.007614102152670559
-8.662483498149081,2.44150908515399,-6.548481409002271,1.0,-7.888609052210118e-31,0.007675258259376247
-8.656986771773083,2.460738905723808,-6.561604768582323,0.8635253906267586,0.9364929199172818,0.007544179816924308
-8.647125713851171,2.4953623934738633,-6.560647189457775,1.0,-7.888609052210118e-31,0.007561398838449153
-8.641395454240596,2.5145239206780143,-6.573770549037827,0.816406250001819,0.9838867187372731,0.007430255721663794
-8.631155152787981,2.54904287395699,-6.571572642623976,0.5334472656295475,0.8662109374991278,0.007469801154330475
-8.623310986965048,2.5759145374108305,-6.567205665302853,0.9082031250179625,0.4916992187497853,0.007530880376681723
-8.615318666557894,2.602747603641583,-6.572671595831307,0.9082031250009095,0.49194335937438816,0.007454411151194113
-8.607178465036338,2.629541281818941,-6.578134322414332,0.783203125007276,0.616699218749392,0.007377960484394296
-8.59898116597453,2.656312440122486,-6.580319413047637,0.9082031250050022,0.49169921874961153,0.007347382819597802
-8.590637660802491,2.6830383928700305,-6.585785343575923,0.783203125001819,0.6169433593741351,0.007270885761819414
-8.582234397276826,2.7097507352084023,-6.58796723026395,0.7832031250036371,0.6166992187491327,0.007240342311265761
-8.57377426040346,2.736439997335739,-6.590152320897211,0.783203125007276,0.616699218749097,0.007209758119427177
-8.565255825316763,2.7631107095964857,-6.59233741153052,0.9082031250013642,0.4919433593740906,0.0071791728342402
-8.556590312259033,2.7897391334050754,-6.597800138113556,0.783203125001819,0.6166992187457638,0.0071026918539526165
